# kpline, ek, [weight] * n_orb_type
  0.860000    1.393831    0.864080    0.135920
  0.870000    1.481959    0.876010    0.123990
  0.880000    1.565522    0.886050    0.113950
  0.890000    1.644055    0.894499    0.105501
  0.900000    1.717140    0.901606    0.098394
  0.910000    1.784394    0.907571    0.092429
  0.920000    1.845476    0.912561    0.087439
  0.930000    1.900083    0.916708    0.083292
  0.940000    1.947947    0.920119    0.079881
  0.950000    1.988837    0.922878    0.077122
  0.960000    2.022557    0.925054    0.074946
  0.970000    2.048950    0.926696    0.073304
  0.980000    2.067890    0.927844    0.072156
  0.990000    2.079289    0.928522    0.071478
  1.000000    2.083095    0.928746    0.071254
  1.000000    2.083095    0.928746    0.071254
  1.050000    2.083095    0.928746    0.071254
  1.100000    2.083095    0.928746    0.071254
  1.150000    2.083095    0.928746    0.071254
  1.200000    2.083095    0.928746    0.071254
  1.250000    2.083095    0.928746    0.071254
  1.300000    2.083095    0.928746    0.071254
  1.350000    2.083095    0.928746    0.071254
  1.400000    2.083095    0.928746    0.071254
  1.450000    2.083095    0.928746    0.071254
  1.500000    2.083095    0.928746    0.071254
  1.500000    2.083095    0.928746    0.071254
  1.550000    2.083095    0.928746    0.071254
  1.600000    2.083095    0.928746    0.071254
  1.650000    2.083095    0.928746    0.071254
  1.700000    2.083095    0.928746    0.071254
  1.750000    2.083095    0.928746    0.071254
  1.800000    2.083095    0.928746    0.071254
  1.850000    2.083095    0.928746    0.071254
  1.900000    2.083095    0.928746    0.071254
  1.950000    2.083095    0.928746    0.071254
  2.000000    2.083095    0.928746    0.071254

