  0.290000   -2.248690    0.000000    1.000000  
  0.300000   -2.309017    0.000000    1.000000  
  0.310000   -2.368125    0.000000    1.000000  
  0.320000   -2.425779    0.000000    1.000000  
  0.330000   -2.481754    0.000000    1.000000  
  0.340000   -2.535827    0.000000    1.000000  
  0.350000   -2.587785    0.000000    1.000000  
  0.360000   -2.637424    0.000000    1.000000  
  0.370000   -2.684547    0.000000    1.000000  
  0.380000   -2.728969    0.000000    1.000000  
  0.390000   -2.770513    0.000000    1.000000  
  0.400000   -2.809017    0.000000    1.000000  
  0.410000   -2.844328    0.000000    1.000000  
  0.420000   -2.876307    0.000000    1.000000  
  0.430000   -2.904827    0.000000    1.000000  
  0.440000   -2.929776    0.000000    1.000000  
  0.450000   -2.951057    0.000000    1.000000  
  0.460000   -2.968583    0.000000    1.000000  
  0.470000   -2.982287    0.000000    1.000000  
  0.480000   -2.992115    0.000000    1.000000  
  0.490000   -2.998027    0.000000    1.000000  
  0.500000   -3.000000    0.000000    1.000000  
  0.510000   -2.998027    0.000000    1.000000  
  0.520000   -2.992115    0.000000    1.000000  
  0.530000   -2.982287    0.000000    1.000000  
  0.540000   -2.968583    0.000000    1.000000  
  0.550000   -2.951057    0.000000    1.000000  
  0.560000   -2.929776    0.000000    1.000000  
  0.570000   -2.904827    0.000000    1.000000  
  0.580000   -2.876307    0.000000    1.000000  
  0.590000   -2.844328    0.000000    1.000000  
  0.600000   -2.809017    0.000000    1.000000  
  0.610000   -2.770513    0.000000    1.000000  
  0.620000   -2.728969    0.000000    1.000000  
  0.630000   -2.684547    0.000000    1.000000  
  0.640000   -2.637424    0.000000    1.000000  
  0.650000   -2.587785    0.000000    1.000000  
  0.660000   -2.535827    0.000000    1.000000  
  0.670000   -2.481754    0.000000    1.000000  
  0.680000   -2.425779    0.000000    1.000000  
  0.690000   -2.368125    0.000000    1.000000  
  0.700000   -2.309017    0.000000    1.000000  
  0.710000   -2.248690    0.000000    1.000000  
  0.720000   -2.187381    0.000000    1.000000  
  0.730000   -2.125333    0.000000    1.000000  
  0.740000   -2.062791    0.000000    1.000000  
  0.750000   -2.000000    0.000000    1.000000  
  0.760000   -1.874419    1.000000    0.000000  
  0.770000   -1.749334    1.000000    0.000000  
  0.780000   -1.625237    1.000000    0.000000  
  0.790000   -1.502620    1.000000    0.000000  
  0.800000   -1.381966    1.000000    0.000000  
  0.810000   -1.263751    1.000000    0.000000  
  0.820000   -1.148441    1.000000    0.000000  
  0.830000   -1.036493    1.000000    0.000000  
  0.840000   -0.928346    1.000000    0.000000  
  0.850000   -0.824429    1.000000    0.000000  
  0.860000   -0.725152    1.000000    0.000000  
  0.870000   -0.630906    1.000000    0.000000  
  0.880000   -0.542063    1.000000    0.000000  
  0.890000   -0.458974    1.000000    0.000000  
  0.900000   -0.381966    1.000000    0.000000  
  0.910000   -0.311344    1.000000    0.000000  
  0.920000   -0.247387    1.000000    0.000000  
  0.930000   -0.190346    1.000000    0.000000  
  0.940000   -0.140447    1.000000    0.000000  
  0.950000   -0.097887    1.000000    0.000000  
  0.960000   -0.062834    1.000000    0.000000  
  0.970000   -0.035425    1.000000    0.000000  
  0.980000   -0.015771    1.000000    0.000000  
  0.990000   -0.003947    1.000000    0.000000  
  1.000000    0.000000    1.000000    0.000000  
  1.000000    0.000000    1.000000    0.000000  
  1.100000    0.000000    1.000000    0.000000  
  1.200000    0.000000    1.000000    0.000000  
  1.300000    0.000000    1.000000    0.000000  
  1.400000    0.000000    1.000000    0.000000  
  1.500000    0.000000    1.000000    0.000000  
  1.600000    0.000000    1.000000    0.000000  
  1.700000    0.000000    1.000000    0.000000  
  1.800000    0.000000    1.000000    0.000000  
  1.900000    0.000000    1.000000    0.000000  
  2.000000    0.000000    1.000000    0.000000  
  2.000000    0.000000    1.000000    0.000000  
  2.100000    0.000000    1.000000    0.000000  
  2.200000    0.000000    1.000000    0.000000  
  2.300000    0.000000    1.000000    0.000000  
  2.400000    0.000000    1.000000    0.000000  
  2.500000    0.000000    1.000000    0.000000  
  2.600000    0.000000    1.000000    0.000000  
  2.700000    0.000000    1.000000    0.000000  
  2.800000    0.000000    1.000000    0.000000  
  2.900000    0.000000    1.000000    0.000000  
  3.000000    0.000000    1.000000    0.000000  

