# mu, ek, [weight] * n_orb_type  0.000000    3.000000    0.000000    1.000000
  0.010000    2.998027    0.000000    1.000000
  0.020000    2.992115    0.000000    1.000000
  0.030000    2.982287    0.000000    1.000000
  0.040000    2.968583    0.000000    1.000000
  0.050000    2.951057    0.000000    1.000000
  0.060000    2.929776    0.000000    1.000000
  0.070000    2.904827    0.000000    1.000000
  0.080000    2.876307    0.000000    1.000000
  0.090000    2.844328    0.000000    1.000000
  0.100000    2.809017    0.000000    1.000000
  0.110000    2.770513    0.000000    1.000000
  0.120000    2.728969    0.000000    1.000000
  0.130000    2.684547    0.000000    1.000000
  0.140000    2.637424    0.000000    1.000000
  0.150000    2.587785    0.000000    1.000000
  0.160000    2.535827    0.000000    1.000000
  0.170000    2.481754    0.000000    1.000000
  0.180000    2.425779    0.000000    1.000000
  0.190000    2.368125    0.000000    1.000000
  0.200000    2.309017    0.000000    1.000000
  0.210000    2.248690    0.000000    1.000000
  0.220000    2.187381    0.000000    1.000000
  0.230000    2.125333    0.000000    1.000000
  0.240000    2.062791    0.000000    1.000000
  0.250000    2.000000    1.000000    0.000000
  0.260000    1.874419    1.000000    0.000000
  0.270000    1.749334    1.000000    0.000000
  0.280000    1.625237    1.000000    0.000000
  0.290000    1.502620    1.000000    0.000000
  0.300000    1.381966    1.000000    0.000000
  0.310000    1.263751    1.000000    0.000000
  0.320000    1.148441    1.000000    0.000000
  0.330000    1.036493    1.000000    0.000000
  0.340000    0.928346    1.000000    0.000000
  0.350000    0.824429    1.000000    0.000000
  0.360000    0.725152    1.000000    0.000000
  0.370000    0.630906    1.000000    0.000000
  0.380000    0.542063    1.000000    0.000000
  0.390000    0.458974    1.000000    0.000000
  0.400000    0.381966    1.000000    0.000000
  0.410000    0.311344    1.000000    0.000000
  0.420000    0.247387    1.000000    0.000000
  0.430000    0.190346    1.000000    0.000000
  0.440000    0.140447    1.000000    0.000000
  0.450000    0.097887    1.000000    0.000000
  0.460000    0.062834    1.000000    0.000000
  0.470000    0.035425    1.000000    0.000000
  0.480000    0.015771    1.000000    0.000000
  0.490000    0.003947    1.000000    0.000000
  0.500000    0.000000    1.000000    0.000000
  0.510000    0.003947    1.000000    0.000000
  0.520000    0.015771    1.000000    0.000000
  0.530000    0.035425    1.000000    0.000000
  0.540000    0.062834    1.000000    0.000000
  0.550000    0.097887    1.000000    0.000000
  0.560000    0.140447    1.000000    0.000000
  0.570000    0.190346    1.000000    0.000000
  0.580000    0.247387    1.000000    0.000000
  0.590000    0.311344    1.000000    0.000000
  0.600000    0.381966    1.000000    0.000000
  0.610000    0.458974    1.000000    0.000000
  0.620000    0.542063    1.000000    0.000000
  0.630000    0.630906    1.000000    0.000000
  0.640000    0.725152    1.000000    0.000000
  0.650000    0.824429    1.000000    0.000000
  0.660000    0.928346    1.000000    0.000000
  0.670000    1.036493    1.000000    0.000000
  0.680000    1.148441    1.000000    0.000000
  0.690000    1.263751    1.000000    0.000000
  0.700000    1.381966    1.000000    0.000000
  0.710000    1.502620    1.000000    0.000000
  0.720000    1.625237    1.000000    0.000000
  0.730000    1.749334    1.000000    0.000000
  0.740000    1.874419    1.000000    0.000000
  0.750000    2.000000    1.000000    0.000000
  0.760000    2.062791    0.000000    1.000000
  0.770000    2.125333    0.000000    1.000000
  0.780000    2.187381    0.000000    1.000000
  0.790000    2.248690    0.000000    1.000000
  0.800000    2.309017    0.000000    1.000000
  0.810000    2.368125    0.000000    1.000000
  0.820000    2.425779    0.000000    1.000000
  0.830000    2.481754    0.000000    1.000000
  0.840000    2.535827    0.000000    1.000000
  0.850000    2.587785    0.000000    1.000000
  0.860000    2.637424    0.000000    1.000000
  0.870000    2.684547    0.000000    1.000000
  0.880000    2.728969    0.000000    1.000000
  0.890000    2.770513    0.000000    1.000000
  0.900000    2.809017    0.000000    1.000000
  0.910000    2.844328    0.000000    1.000000
  0.920000    2.876307    0.000000    1.000000
  0.930000    2.904827    0.000000    1.000000
  0.940000    2.929776    0.000000    1.000000
  0.950000    2.951057    0.000000    1.000000
  0.960000    2.968583    0.000000    1.000000
  0.970000    2.982287    0.000000    1.000000
  0.980000    2.992115    0.000000    1.000000
  0.990000    2.998027    0.000000    1.000000
  1.000000    3.000000    0.000000    1.000000
  1.000000    3.000000    0.000000    1.000000
  1.050000    3.000000    0.000000    1.000000
  1.100000    3.000000    0.000000    1.000000
  1.150000    3.000000    0.000000    1.000000
  1.200000    3.000000    0.000000    1.000000
  1.250000    3.000000    0.000000    1.000000
  1.300000    3.000000    0.000000    1.000000
  1.350000    3.000000    0.000000    1.000000
  1.400000    3.000000    0.000000    1.000000
  1.450000    3.000000    0.000000    1.000000
  1.500000    3.000000    0.000000    1.000000
  1.500000    3.000000    0.000000    1.000000
  1.550000    3.000000    0.000000    1.000000
  1.600000    3.000000    0.000000    1.000000
  1.650000    3.000000    0.000000    1.000000
  1.700000    3.000000    0.000000    1.000000
  1.750000    3.000000    0.000000    1.000000
  1.800000    3.000000    0.000000    1.000000
  1.850000    3.000000    0.000000    1.000000
  1.900000    3.000000    0.000000    1.000000
  1.950000    3.000000    0.000000    1.000000
  2.000000    3.000000    0.000000    1.000000

  0.000000    4.000000    1.000000    0.000000
  0.010000    3.996053    1.000000    0.000000
  0.020000    3.984229    1.000000    0.000000
  0.030000    3.964575    1.000000    0.000000
  0.040000    3.937166    1.000000    0.000000
  0.050000    3.902113    1.000000    0.000000
  0.060000    3.859553    1.000000    0.000000
  0.070000    3.809654    1.000000    0.000000
  0.080000    3.752613    1.000000    0.000000
  0.090000    3.688656    1.000000    0.000000
  0.100000    3.618034    1.000000    0.000000
  0.110000    3.541026    1.000000    0.000000
  0.120000    3.457937    1.000000    0.000000
  0.130000    3.369094    1.000000    0.000000
  0.140000    3.274848    1.000000    0.000000
  0.150000    3.175571    1.000000    0.000000
  0.160000    3.071654    1.000000    0.000000
  0.170000    2.963507    1.000000    0.000000
  0.180000    2.851559    1.000000    0.000000
  0.190000    2.736249    1.000000    0.000000
  0.200000    2.618034    1.000000    0.000000
  0.210000    2.497380    1.000000    0.000000
  0.220000    2.374763    1.000000    0.000000
