# mu, dos, integrated_dos, [pdos, integrated_pdos]*n_orb_type
-10.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.960000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.920000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.880000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.840000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.800000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.760000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.720000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.680000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.640000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.600000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.560000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.520000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.480000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.440000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.400000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.360000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.320000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.280000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.240000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.200000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.160000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.120000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.080000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.040000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -9.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.960000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.920000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.880000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.840000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.800000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.760000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.720000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.680000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.640000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.600000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.560000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.520000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.480000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.440000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.400000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.360000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.320000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.280000    0.000038    0.000001    0.000038    0.000001    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.240000    0.000829    0.000023    0.000829    0.000023    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.200000    0.003086    0.000064    0.003086    0.000064    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.160000    0.001982    0.000117    0.001982    0.000117    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.120000    0.002555    0.000151    0.002555    0.000151    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -8.080000    0.022767    0.000758    0.022759    0.000758    0.000003    0.000000    0.000003    0.000000    0.000003    0.000000
 -8.040000    0.037288    0.001255    0.037275    0.001255    0.000004    0.000000    0.000004    0.000000    0.000004    0.000000
 -8.000000    0.010822    0.001544    0.010819    0.001543    0.000001    0.000000    0.000001    0.000000    0.000001    0.000000
 -7.960000    0.008088    0.001651    0.008088    0.001651    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -7.920000    0.019469    0.002171    0.019469    0.002170    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -7.880000    0.008421    0.002283    0.008421    0.002282    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -7.840000    0.000749    0.002303    0.000749    0.002302    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -7.800000    0.006411    0.002388    0.006389    0.002388    0.000008    0.000000    0.000008    0.000000    0.000008    0.000000
 -7.760000    0.051868    0.003771    0.051685    0.003766    0.000061    0.000002    0.000061    0.000002    0.000061    0.000002
 -7.720000    0.071003    0.004718    0.070753    0.004709    0.000083    0.000003    0.000083    0.000003    0.000083    0.000003
 -7.680000    0.016526    0.005159    0.016467    0.005148    0.000020    0.000004    0.000020    0.000004    0.000020    0.000004
 -7.640000    0.004714    0.005222    0.004683    0.005211    0.000010    0.000004    0.000010    0.000004    0.000010    0.000004
 -7.600000    0.028476    0.005981    0.028277    0.005965    0.000066    0.000005    0.000066    0.000005    0.000066    0.000005
 -7.560000    0.033911    0.006433    0.033675    0.006414    0.000079    0.000006    0.000079    0.000006    0.000079    0.000006
 -7.520000    0.016399    0.006871    0.016314    0.006849    0.000028    0.000007    0.000028    0.000007    0.000028    0.000007
 -7.480000    0.060821    0.007681    0.060579    0.007657    0.000081    0.000008    0.000081    0.000008    0.000081    0.000008
 -7.440000    0.064129    0.009392    0.063875    0.009360    0.000085    0.000011    0.000085    0.000011    0.000085    0.000011
 -7.400000    0.011470    0.009545    0.011425    0.009512    0.000015    0.000011    0.000015    0.000011    0.000015    0.000011
 -7.360000    0.000347    0.009554    0.000346    0.009521    0.000000    0.000011    0.000000    0.000011    0.000000    0.000011
 -7.320000    0.000104    0.009555    0.000102    0.009523    0.000001    0.000011    0.000001    0.000011    0.000001    0.000011
 -7.280000    0.003546    0.009650    0.003476    0.009615    0.000023    0.000011    0.000023    0.000011    0.000023    0.000011
 -7.240000    0.020890    0.009928    0.020479    0.009889    0.000137    0.000013    0.000137    0.000013    0.000137    0.000013
 -7.200000    0.023902    0.010566    0.023427    0.010513    0.000158    0.000017    0.000158    0.000017    0.000158    0.000017
 -7.160000    0.057300    0.011330    0.056080    0.011261    0.000407    0.000023    0.000407    0.000023    0.000406    0.000023
 -7.120000    0.154726    0.015456    0.151417    0.015299    0.001103    0.000052    0.001103    0.000052    0.001103    0.000052
 -7.080000    0.075321    0.016460    0.073715    0.016282    0.000535    0.000059    0.000535    0.000059    0.000535    0.000059
 -7.040000    0.011202    0.016759    0.011070    0.016577    0.000044    0.000061    0.000044    0.000061    0.000044    0.000061
 -7.000000    0.018648    0.017007    0.018646    0.016825    0.000001    0.000061    0.000001    0.000061    0.000001    0.000061
 -6.960000    0.012065    0.017329    0.012057    0.017147    0.000003    0.000061    0.000003    0.000061    0.000003    0.000061
 -6.920000    0.016543    0.017550    0.016289    0.017364    0.000085    0.000062    0.000085    0.000062    0.000085    0.000062
 -6.880000    0.084444    0.019801    0.082808    0.019572    0.000545    0.000076    0.000545    0.000076    0.000545    0.000076
 -6.840000    0.094678    0.021064    0.092339    0.020804    0.000780    0.000087    0.000780    0.000087    0.000780    0.000087
 -6.800000    0.029900    0.021861    0.028977    0.021576    0.000308    0.000095    0.000308    0.000095    0.000308    0.000095
 -6.760000    0.052764    0.022565    0.051162    0.022258    0.000534    0.000102    0.000534    0.000102    0.000534    0.000102
 -6.720000    0.071268    0.024465    0.069114    0.024101    0.000718    0.000121    0.000718    0.000121    0.000718    0.000121
 -6.680000    0.016670    0.024687    0.016166    0.024317    0.000168    0.000123    0.000168    0.000123    0.000168    0.000123
 -6.640000    0.000786    0.024708    0.000758    0.024337    0.000009    0.000124    0.000009    0.000124    0.000009    0.000124
 -6.600000    0.006201    0.024791    0.005818    0.024415    0.000128    0.000125    0.000128    0.000125    0.000128    0.000125
 -6.560000    0.051281    0.026159    0.048114    0.025698    0.001056    0.000154    0.001056    0.000154    0.001055    0.000154
 -6.520000    0.076816    0.027183    0.072088    0.026659    0.001576    0.000175    0.001576    0.000175    0.001576    0.000175
 -6.480000    0.065084    0.028918    0.061204    0.028291    0.001293    0.000209    0.001293    0.000209    0.001293    0.000209
 -6.440000    0.074158    0.029907    0.069786    0.029222    0.001457    0.000229    0.001457    0.000229    0.001457    0.000229
 -6.400000    0.032369    0.030770    0.030228    0.030028    0.000714    0.000248    0.000714    0.000248    0.000714    0.000248
 -6.360000    0.107572    0.032205    0.099416    0.031353    0.002719    0.000284    0.002719    0.000284    0.002719    0.000284
 -6.320000    0.155262    0.036345    0.144370    0.035203    0.003631    0.000381    0.003631    0.000381    0.003631    0.000381
 -6.280000    0.100613    0.037686    0.097352    0.036501    0.001087    0.000395    0.001087    0.000395    0.001087    0.000395
 -6.240000    0.055554    0.039168    0.054780    0.037962    0.000258    0.000402    0.000258    0.000402    0.000258    0.000402
 -6.200000    0.007636    0.039270    0.007521    0.038062    0.000039    0.000402    0.000039    0.000402    0.000039    0.000402
 -6.160000    0.017030    0.039724    0.016036    0.038490    0.000331    0.000411    0.000331    0.000411    0.000331    0.000411
 -6.120000    0.115386    0.041262    0.108605    0.039938    0.002260    0.000441    0.002260    0.000441    0.002261    0.000441
 -6.080000    0.134404    0.044846    0.126434    0.043309    0.002657    0.000512    0.002657    0.000512    0.002656    0.000512
 -6.040000    0.041454    0.045399    0.037943    0.043815    0.001170    0.000528    0.001170    0.000528    0.001170    0.000528
 -6.000000    0.040247    0.046472    0.035139    0.044752    0.001703    0.000573    0.001703    0.000573    0.001703    0.000573
 -5.960000    0.029928    0.046871    0.026308    0.045103    0.001206    0.000589    0.001206    0.000589    0.001207    0.000589
 -5.920000    0.068321    0.048693    0.060692    0.046722    0.002543    0.000657    0.002542    0.000657    0.002544    0.000657
 -5.880000    0.061538    0.049514    0.054586    0.047449    0.002318    0.000688    0.002318    0.000688    0.002317    0.000688
 -5.840000    0.052051    0.050902    0.045214    0.048655    0.002279    0.000749    0.002279    0.000749    0.002279    0.000749
 -5.800000    0.082169    0.051997    0.070943    0.049601    0.003742    0.000799    0.003742    0.000799    0.003742    0.000799
 -5.760000    0.074461    0.053983    0.063353    0.051290    0.003703    0.000898    0.003703    0.000898    0.003702    0.000897
 -5.720000    0.074760    0.054980    0.063210    0.052133    0.003850    0.000949    0.003849    0.000949    0.003851    0.000949
 -5.680000    0.068821    0.056815    0.058559    0.053695    0.003420    0.001040    0.003420    0.001040    0.003422    0.001040
 -5.640000    0.157710    0.058918    0.134827    0.055493    0.007628    0.001142    0.007628    0.001142    0.007628    0.001142
 -5.600000    0.113218    0.061937    0.100828    0.058181    0.004130    0.001252    0.004131    0.001252    0.004130    0.001252
 -5.560000    0.156132    0.064019    0.143937    0.060100    0.004065    0.001306    0.004065    0.001306    0.004064    0.001306
 -5.520000    0.265312    0.071094    0.228101    0.066183    0.012404    0.001637    0.012404    0.001637    0.012403    0.001637
 -5.480000    0.150068    0.073095    0.123675    0.067832    0.008797    0.001754    0.008797    0.001754    0.008798    0.001754
 -5.440000    0.017564    0.073563    0.014192    0.068211    0.001124    0.001784    0.001124    0.001784    0.001124    0.001784
 -5.400000    0.002049    0.073590    0.001736    0.068234    0.000104    0.001786    0.000104    0.001786    0.000105    0.001786
 -5.360000    0.037706    0.074596    0.032023    0.069088    0.001894    0.001836    0.001894    0.001836    0.001895    0.001836
 -5.320000    0.181779    0.077020    0.151821    0.071112    0.009986    0.001969    0.009984    0.001969    0.009988    0.001969
 -5.280000    0.210010    0.082620    0.169824    0.075641    0.013396    0.002326    0.013397    0.002326    0.013393    0.002326
 -5.240000    0.073572    0.083601    0.055277    0.076378    0.006099    0.002408    0.006099    0.002408    0.006097    0.002408
 -5.200000    0.031998    0.084454    0.022398    0.076975    0.003200    0.002493    0.003199    0.002493    0.003201    0.002493
 -5.160000    0.076251    0.085471    0.053412    0.077687    0.007613    0.002595    0.007613    0.002595    0.007614    0.002595
 -5.120000    0.042271    0.086598    0.029618    0.078477    0.004218    0.002707    0.004219    0.002707    0.004216    0.002707
 -5.080000    0.008671    0.086714    0.006240    0.078560    0.000810    0.002718    0.000810    0.002718    0.000810    0.002718
 -5.040000    0.057489    0.088247    0.041890    0.079677    0.005200    0.002857    0.005201    0.002857    0.005198    0.002856
 -5.000000    0.255735    0.091656    0.189384    0.082202    0.022118    0.003151    0.022119    0.003151    0.022114    0.003151
 -4.960000    0.347750    0.100930    0.254189    0.088981    0.031187    0.003983    0.031186    0.003983    0.031189    0.003983
 -4.920000    0.368480    0.105843    0.251862    0.092339    0.038872    0.004501    0.038871    0.004501    0.038874    0.004501
 -4.880000    0.484169    0.118754    0.347990    0.101619    0.045392    0.005712    0.045391    0.005712    0.045395    0.005712
 -4.840000    0.286439    0.122573    0.202477    0.104318    0.027987    0.006085    0.027987    0.006085    0.027988    0.006085
 -4.800000    0.145858    0.126463    0.084377    0.106568    0.020494    0.006631    0.020495    0.006631    0.020493    0.006631
 -4.760000    0.275011    0.130130    0.134705    0.108364    0.046769    0.007255    0.046768    0.007255    0.046769    0.007255
 -4.720000    0.530852    0.144286    0.256036    0.115192    0.091606    0.009698    0.091605    0.009698    0.091606    0.009698
