# kpline, ek, [weight] * n_orb_type
  1.173955   -1.505076    0.000356    0.065784    0.933860
  1.179879   -1.488305    0.000425    0.071478    0.928097
  1.185803   -1.472246    0.000571    0.077737    0.921692
  1.191727   -1.457098    0.000847    0.084183    0.914969
  1.197651   -1.443009    0.001388    0.090181    0.908431
  1.203575   -1.430105    0.002530    0.094580    0.902890
  1.209499   -1.418522    0.005226    0.095250    0.899524
  1.215423   -1.408439    0.012359    0.088805    0.898836
  1.221347   -1.400104    0.031317    0.075489    0.893194
  1.227271   -1.393844    0.065511    0.075451    0.859038
  1.233195   -1.390068    0.097464    0.099079    0.803457
  1.239119   -1.389242    0.120224    0.127799    0.751977
  1.245042   -1.391867    0.138077    0.154196    0.707726
  1.250966   -1.398439    0.153848    0.178182    0.667970
  1.256890   -1.409411    0.168669    0.200477    0.630853
  1.262814   -1.425161    0.182950    0.221544    0.595506
  1.268738   -1.445955    0.196792    0.241590    0.561618
  1.274662   -1.471934    0.210159    0.260666    0.529175
  1.280586   -1.503082    0.010345    0.421127    0.568529
  1.286510   -1.539301    0.010499    0.440660    0.548841
  1.292434   -1.580299    0.011397    0.458590    0.530013
  1.298358   -1.625688    0.258054    0.325002    0.416944
  1.304282   -1.674991    0.267223    0.338690    0.394087
  1.310205   -1.727658    0.275813    0.350750    0.373437
  1.316129   -1.783089    0.283526    0.361513    0.354962
  1.322053   -1.840654    0.290350    0.371076    0.338574
  1.327977   -1.899715    0.296322    0.379528    0.324150
  1.333901   -1.959638    0.301502    0.386950    0.311548
  1.339825   -2.019815    0.305957    0.393412    0.300631
  1.345749   -2.079667    0.309758    0.398947    0.291295
  1.351673   -2.138656    0.312973    0.403509    0.283518
  1.357597   -2.196289    0.315655    0.406887    0.277458
  1.363521   -2.252120    0.317815    0.408438    0.273746
  1.369445   -2.305750    0.319288    0.406077    0.274635
  1.375368   -2.356826    0.318250    0.390012    0.291737
  1.381292   -2.405029    0.188203    0.293570    0.518227
  1.387216   -2.450076    0.014920    0.498391    0.486689
  1.393140   -2.491709    0.010537    0.519136    0.470327
  1.399064   -2.529692    0.009991    0.520899    0.469111
  1.404988   -2.563806    0.010924    0.514770    0.474307
  1.410912   -2.593846    0.015162    0.497746    0.487093
  1.416836   -2.619624    0.040194    0.443306    0.516500
  1.422760   -2.640971    0.245808    0.333360    0.420832
  1.428684   -2.657740    0.318352    0.392894    0.288754
  1.434608   -2.669808    0.325534    0.414561    0.259906
  1.440531   -2.677086    0.327134    0.422204    0.250662
  1.446455   -2.679519    0.327584    0.424833    0.247583
  1.446455   -1.588189    0.000135    0.001002    0.998863
  1.449876   -1.590222    0.000003    0.000010    0.999986
  1.453296   -1.596305    0.000014    0.000041    0.999945
  1.456716   -1.606388    0.000031    0.000093    0.999876
  1.460136   -1.620388    0.000055    0.000164    0.999781
  1.463556   -1.638195    0.000085    0.000255    0.999659
  1.466976   -1.647247    0.013542    0.040627    0.945831
  1.470397   -1.651890    0.012525    0.037574    0.949901
  1.473817   -1.655123    0.011560    0.034679    0.953762
  1.477237   -1.656986    0.010646    0.031938    0.957416
  1.480657   -1.657524    0.009783    0.029350    0.960867
  1.484077   -1.656785    0.008970    0.026911    0.964119
  1.487497   -1.654823    0.008206    0.024619    0.967175
  1.490918   -1.651697    0.007490    0.022471    0.970039
  1.494338   -1.647467    0.006821    0.020463    0.972716
  1.497758   -1.642199    0.006198    0.018593    0.975210
  1.501178   -1.635958    0.005618    0.016856    0.977526
  1.504598   -1.628816    0.005082    0.015247    0.979671
  1.508018   -1.620845    0.004587    0.013761    0.981653
  1.511439   -1.612117    0.004131    0.012392    0.983477
  1.514859   -1.602710    0.003712    0.011136    0.985152
  1.518279   -1.592700    0.003328    0.009985    0.986687
  1.521699   -1.582167    0.002978    0.008933    0.988089
  1.525119   -1.571188    0.002658    0.007975    0.989367
  1.528540   -1.559845    0.002368    0.007103    0.990530
  1.531960   -1.548216    0.002104    0.006311    0.991585
  1.535380   -1.536382    0.001865    0.005594    0.992542
  1.538800   -1.524420    0.001648    0.004945    0.993407
  1.542220   -1.512407    0.001453    0.004359    0.994188
  1.545640   -1.500419    0.001277    0.003831    0.994892
  1.549061   -1.488526    0.001118    0.003355    0.995526
  1.552481   -1.476798    0.000976    0.002928    0.996095
  1.555901   -1.465298    0.000849    0.002545    0.996606
  1.559321   -1.454089    0.000734    0.002203    0.997063
  1.562741   -1.443225    0.000632    0.001896    0.997471
  1.566161   -1.432759    0.000541    0.001624    0.997835
  1.569582   -1.422738    0.000460    0.001381    0.998159
  1.573002   -1.413204    0.000389    0.001166    0.998446
  1.576422   -1.404196    0.000325    0.000975    0.998699
  1.579842   -1.395745    0.000269    0.000808    0.998923
  1.583262   -1.387883    0.000220    0.000661    0.999118
  1.586682   -1.380634    0.000178    0.000533    0.999289
  1.590103   -1.374019    0.000141    0.000422    0.999437
  1.593523   -1.368059    0.000109    0.000327    0.999565
  1.596943   -1.362767    0.000082    0.000245    0.999673
  1.600363   -1.358157    0.000059    0.000177    0.999763
  1.603783   -1.354240    0.000040    0.000121    0.999838
  1.607203   -1.351025    0.000026    0.000077    0.999898
  1.610624   -1.348517    0.000014    0.000043    0.999943
  1.614044   -1.346723    0.000006    0.000019    0.999975
  1.617464   -1.345645    0.000002    0.000005    0.999994
  1.620884   -1.345285    0.000000    0.000000    1.000000

  0.000000   -0.091549    0.000000    0.000000    1.000000
  0.006840   -0.092070    0.000000    0.000000    1.000000
  0.013681   -0.093584    0.000000    0.000000    1.000000
  0.020521   -0.095949    0.000000    0.000000    1.000000
  0.027361   -0.098951    0.000000    0.000000    1.000000
  0.034202   -0.102324    0.000000    0.000000    1.000000
  0.041042   -0.105781    0.000000    0.000000    1.000000
  0.047882   -0.109033    0.000000    0.000000    1.000000
  0.054723   -0.111803    0.000000    0.000000    1.000000
  0.061563   -0.113828    0.000000    0.000000    0.999999
  0.068403   -0.114851    0.000001    0.000001    0.999998
  0.075244   -0.114608    0.000001    0.000001    0.999997
  0.082084   -0.112812    0.000003    0.000003    0.999995
  0.088924   -0.109136    0.000085    0.000085    0.999831
  0.095765   -0.103208    0.000120    0.000120    0.999761
  0.102605   -0.094615    0.000164    0.000164    0.999672
  0.109445   -0.082914    0.000211    0.000211    0.999578
  0.116286   -0.067648    0.000236    0.000236    0.999529
  0.123126   -0.048370    0.000223    0.000223    0.999554
  0.129967   -0.024667    0.000211    0.000211    0.999577
  0.136807    0.003826    0.000219    0.000219    0.999563
  0.143647    0.037410    0.000241    0.000241    0.999518
  0.150488    0.076320    0.000795    0.000795    0.998409
  0.157328    0.120740    0.000980    0.000980    0.998041
  0.164168    0.170786    0.001181    0.001181    0.997638
  0.171009    0.226532    0.001398    0.001398    0.997205
  0.177849    0.288009    0.000483    0.000483    0.999035
  0.184689    0.355223    0.000552    0.000552    0.998895
  0.191530    0.428149    0.000622    0.000622    0.998756
  0.198370    0.506735    0.000691    0.000691    0.998618
  0.205210    0.590893    0.000758    0.000758    0.998484
  0.212051    0.680493    0.000818    0.000818    0.998364
  0.218891    0.775349    0.000864    0.000864    0.998272
  0.225731    0.875211    0.000884    0.000884    0.998232
  0.232572    0.979748    0.000855    0.000855    0.998291
  0.239412    1.088539    0.000736    0.000736    0.998528
  0.246252    1.201060    0.000554    0.000554    0.998892
  0.253093    1.316665    0.001230    0.001230    0.997540
  0.259933    1.434576    0.002554    0.002554    0.994892
  0.266773    1.553858    0.002898    0.002898    0.994204
  0.273614    1.673398    0.002655    0.002655    0.994689
  0.280454    1.791886    0.002525    0.002525    0.994949
  0.287294    1.907797    0.002505    0.002505    0.994989
  0.294135    2.019398    0.002975    0.002975    0.994049
  0.300975    2.124763    0.003352    0.003352    0.993297
  0.307815    2.221836    0.002516    0.002516    0.994968
  0.314656    2.308512    0.001824    0.001824    0.996352
  0.321496    2.382739    0.001199    0.001199    0.997601
  0.328336    2.442644    0.000670    0.000670    0.998661
  0.335177    2.486643    0.000282    0.000282    0.999435
  0.342017    2.513540    0.000065    0.000065    0.999869
  0.348857    2.522590    0.000000    0.000000    1.000000
  0.353694    2.516434    0.000000    0.000000    1.000000
  0.358531    2.498064    0.000000    0.000000    1.000000
  0.363368    2.467761    0.000000    0.000000    1.000000
  0.368205    2.425976    0.000000    0.000000    1.000000
  0.373042    2.373307    0.000000    0.000000    1.000000
  0.377879    2.310463    0.000000    0.000000    1.000000
  0.382715    2.238239    0.000000    0.000000    1.000000
  0.387552    2.157482    0.000000    0.000000    1.000000
  0.392389    2.069069    0.000000    0.000000    1.000000
  0.397226    1.973884    0.000000    0.000000    1.000000
  0.402063    1.872805    0.000000    0.000000    1.000000
  0.406900    1.766694    0.000000    0.000000    1.000000
  0.411737    1.656388    0.000000    0.000000    1.000000
  0.416573    1.542691    0.000000    0.000000    1.000000
  0.421410    1.426374    0.000000    0.000000    1.000000
  0.426247    1.308165    0.000000    0.000000    1.000000
  0.431084    1.188744    0.000000    0.000000    1.000000
  0.435921    1.068738    0.000000    0.000000    1.000000
  0.440758    0.948716    0.000000    0.000000    1.000000
  0.445595    0.829185    0.000000    0.000000    1.000000
  0.450431    0.710587    0.000000    0.000000    1.000000
  0.455268    0.593302    0.000000    0.000000    1.000000
  0.460105    0.477652    0.000000    0.000000    1.000000
  0.464942    0.363909    0.000000    0.000000    1.000000
  0.469779    0.252305    0.000000    0.000000    1.000000
  0.474616    0.143042    0.000000    0.000000    1.000000
  0.479453    0.036304    0.000000    0.000000    1.000000
  0.484289   -0.067732    0.000000    0.000000    1.000000
  0.489126   -0.168892    0.000000    0.000000    1.000000
  0.493963   -0.266995    0.000000    0.000000    1.000000
  0.498800   -0.361856    0.000000    0.000000    1.000000
  0.503637   -0.453285    0.000000    0.000000    1.000000
  0.508474   -0.541088    0.000000    0.000000    1.000000
  0.513310   -0.625075    0.000000    0.000000    1.000000
  0.518147   -0.705062    0.000000    0.000000    1.000000
  0.522984   -0.780873    0.000000    0.000000    1.000000
  0.527821   -0.688624    0.250000    0.750000    0.000000
  0.532658   -0.579888    0.250000    0.750000    0.000000
  0.537495   -0.469676    0.250000    0.750000    0.000000
  0.542332   -0.358665    0.250001    0.749999    0.000000
  0.547168   -0.247615    0.250001    0.749999    0.000000
  0.552005   -0.137384    0.250001    0.749999    0.000000
  0.556842   -0.028965    0.250002    0.749998    0.000000
  0.561679    0.076445    0.250002    0.749998    0.000000
  0.566516    0.177341    0.250002    0.749998    0.000000
  0.571353    0.271765    0.250002    0.749998    0.000000
  0.576190    0.357149    0.250002    0.749998    0.000000
  0.581026    0.430189    0.250002    0.749998    0.000000
  0.585863    0.486922    0.250002    0.749998    0.000000
  0.590700    0.523206    0.250001    0.749999    0.000000
  0.595537    0.535732    0.250000    0.750000    0.000000
  0.600374    0.523604    0.249707    0.749120    0.001174
  0.605211    0.488397    0.248791    0.746375    0.004834
  0.610048    0.433227    0.247161    0.741483    0.011357
  0.614884    0.362507    0.244686    0.734059    0.021255
  0.619721    0.281139    0.241234    0.723703    0.035063
  0.624558    0.193857    0.236691    0.710071    0.053238
  0.629395    0.104801    0.230978    0.692931    0.076091
  0.634232    0.017323    0.224067    0.672200    0.103733
  0.639069   -0.066049    0.215991    0.647972    0.136037
  0.643906   -0.143542    0.206846    0.620537    0.172617
  0.648742   -0.214028    0.196789    0.590365    0.212847
  0.653579   -0.276884    0.186024    0.558070    0.255906
  0.658416   -0.331863    0.174784    0.524350    0.300866
  0.663253   -0.378970    0.163303    0.489910    0.346787
  0.668090   -0.418353    0.151800    0.455399    0.392802
  0.672927   -0.450222    0.140454    0.421364    0.438182
  0.677763   -0.474800    0.129408    0.388224    0.482367
  0.682600   -0.492295    0.118758    0.356275    0.524966
  0.687437   -0.502918    0.108567    0.325700    0.565733
  0.692274   -0.506907    0.098865    0.296596    0.604539
  0.697111   -0.504573    0.089666    0.268999    0.641335
  0.701948   -0.496338    0.080969    0.242906    0.676125
  0.706785   -0.482761    0.072765    0.218294    0.708941
  0.711621   -0.464544    0.065043    0.195129    0.739828
  0.716458   -0.442513    0.057794    0.173380    0.768827
  0.721295   -0.417579    0.051008    0.153023    0.795969
  0.726132   -0.390692    0.044682    0.134044    0.821274
  0.730969   -0.362784    0.038814    0.116440    0.844746
  0.735806   -0.334717    0.033405    0.100215    0.866379
  0.740643   -0.307244    0.028459    0.085377    0.886163
  0.745479   -0.280974    0.023977    0.071931    0.904092
  0.750316   -0.256362    0.019957    0.059871    0.920172
  0.755153   -0.233708    0.016393    0.049178    0.934429
  0.759990   -0.213169    0.013272    0.039814    0.946914
  0.764827   -0.194782    0.010575    0.031725    0.957700
  0.769664   -0.178492    0.008279    0.024836    0.966885
  0.774501   -0.164179    0.006355    0.019063    0.974582
  0.779337   -0.151686    0.004770    0.014309    0.980922
  0.784174   -0.140840    0.003490    0.010468    0.986042
  0.789011   -0.131470    0.002478    0.007435    0.990087
  0.793848   -0.123415    0.001700    0.005099    0.993201
  0.798685   -0.116534    0.001118    0.003354    0.995528
  0.803522   -0.110702    0.000699    0.002096    0.997205
  0.808359   -0.105809    0.000410    0.001229    0.998362
  0.813195   -0.101764    0.000221    0.000663    0.999116
  0.818032   -0.098486    0.000106    0.000319    0.999575
  0.822869   -0.095905    0.000043    0.000130    0.999826
  0.827706   -0.093962    0.000014    0.000041    0.999945
  0.832543   -0.092609    0.000003    0.000008    0.999989
  0.837380   -0.091813    0.000000    0.000001    0.999999
  0.842216   -0.091549    0.000000    0.000000    1.000000
  0.848140   -0.092971    0.000000    0.000000    1.000000
  0.854064   -0.097247    0.000001    0.000005    0.999994
  0.859988   -0.104412    0.000003    0.000026    0.999971
  0.865912   -0.114517    0.000009    0.000079    0.999912
  0.871836   -0.127632    0.000023    0.000183    0.999793
  0.877760   -0.143834    0.000054    0.000355    0.999592
  0.883684   -0.163201    0.000113    0.000603    0.999284
  0.889608   -0.185811    0.000221    0.000931    0.998847
  0.895532   -0.211726    0.000417    0.001329    0.998254
  0.901456   -0.240989    0.000762    0.001782    0.997456
  0.907380   -0.273617    0.001374    0.002297    0.996329
  0.913303   -0.309592    0.002433    0.003000    0.994567
  0.919227   -0.348856    0.004108    0.004291    0.991601
  0.925151   -0.391305    0.006271    0.006695    0.987034
  0.931075   -0.436789    0.008507    0.010153    0.981340
  0.936999   -0.485108    0.010588    0.014109    0.975303
  0.942923   -0.536013    0.012527    0.018148    0.969325
  0.948847   -0.589208    0.014375    0.022078    0.963547
  0.954771   -0.644356    0.016157    0.025795    0.958047
  0.960695   -0.701088    0.017875    0.029218    0.952907
  0.966619   -0.759006    0.019520    0.032265    0.948215
  0.972543   -0.817698    0.021080    0.034836    0.944083
  0.978466   -0.876741    0.022547    0.036752    0.940702
  0.984390   -0.935714    0.023916    0.037428    0.938656
  0.990314   -0.994200    0.024744    0.032529    0.942726
  0.996238   -1.051791    0.003826    0.024031    0.972143
  1.002162   -1.108092    0.001436    0.031450    0.967114
  1.008086   -1.162722    0.001085    0.033995    0.964921
  1.014010   -1.215321    0.000951    0.035484    0.963565
  1.019934   -1.265549    0.000879    0.036482    0.962639
  1.025858   -1.313098    0.000829    0.037180    0.961991
  1.031782   -1.357699    0.000790    0.037703    0.961507
  1.037706   -1.399130    0.000761    0.038213    0.961026
  1.043629   -1.437223    0.000759    0.039089    0.960152
  1.049553   -1.471869    0.000998    0.041872    0.957129
  1.055477   -1.503018    0.009332    0.058829    0.931839
  1.061401   -1.530668    0.024080    0.053083    0.922837
  1.067325   -1.554864    0.024492    0.048764    0.926745
  1.073249   -1.575680    0.024103    0.046566    0.929331
  1.079173   -1.593202    0.023582    0.045022    0.931396
  1.085097   -1.607516    0.023051    0.043836    0.933114
  1.091021   -1.618695    0.022562    0.042941    0.934498
  1.096945   -1.626796    0.022149    0.042346    0.935505
  1.102869   -1.630967    0.034893    0.105224    0.859883
  1.108792   -1.586514    0.030916    0.092756    0.876327
  1.114716   -1.556703    0.027171    0.081517    0.891312
  1.120640   -1.540648    0.023810    0.071431    0.904759
  1.126564   -1.537233    0.020821    0.062463    0.916717
  1.132488   -1.545102    0.018186    0.054558    0.927256
  1.138412   -1.562673    0.015883    0.047648    0.936469
  1.144336   -1.588189    0.041266    0.041824    0.916909
  1.150260   -1.573019    0.028246    0.033993    0.937762
  1.156184   -1.556681    0.031797    0.042445    0.925758
  1.162108   -1.539625    0.035215    0.049744    0.915040
  1.168032   -1.522288    0.039074    0.057341    0.903586
  1.173955   -1.505066    0.043523    0.065852    0.890625
  1.179879   -1.488292    0.048622    0.075663    0.875715
  1.185803   -1.472231    0.054383    0.087127    0.858489
  1.191727   -1.457080    0.060773    0.100677    0.838550
  1.197651   -1.442990    0.067663    0.116973    0.815364
  1.203575   -1.430087    0.074714    0.137154    0.788132
  1.209499   -1.418505    0.080962    0.163315    0.755722
  1.215423   -1.408425    0.083505    0.198786    0.717709
  1.221347   -1.400092    0.074928    0.243244    0.681828
  1.227271   -1.393832    0.051786    0.276437    0.671776
  1.233195   -1.390053    0.031511    0.287842    0.680647
  1.239119   -1.389222    0.020994    0.295850    0.683156
  1.245042   -1.391843    0.015870    0.307640    0.676491
  1.250966   -1.398411    0.013212    0.322993    0.663795
  1.256890   -1.409382    0.011761    0.340810    0.647428
  1.262814   -1.425132    0.010960    0.360182    0.628858
  1.268738   -1.445929    0.010539    0.380400    0.609060
  1.274662   -1.471912    0.010358    0.400883    0.588759
  1.280586   -1.435135    0.002777    0.008330    0.988894
  1.286510   -1.328139    0.002859    0.008576    0.988566
  1.292434   -1.211096    0.002952    0.008855    0.988193
  1.298358   -1.084389    0.003053    0.009159    0.987788
  1.304282   -0.948463    0.003159    0.009477    0.987364
  1.310205   -0.803815    0.003266    0.009798    0.986936
  1.316129   -0.650986    0.003370    0.010109    0.986521
  1.322053   -0.490569    0.003466    0.010397    0.986137
  1.327977   -0.323216    0.003549    0.010648    0.985803
  1.333901   -0.149651    0.003615    0.010846    0.985538
  1.339825    0.029311    0.003660    0.010979    0.985361
  1.345749    0.212748    0.003677    0.011032    0.985291
  1.351673    0.399614    0.003664    0.010992    0.985345
  1.357597    0.588724    0.003615    0.010846    0.985539
  1.363521    0.778748    0.003527    0.010583    0.985890
  1.369445    0.968208    0.003398    0.010193    0.986409
  1.375368    1.155473    0.003223    0.009669    0.987108
  1.381292    1.338770    0.003003    0.009009    0.987988
  1.387216    1.516189    0.002738    0.008215    0.989047
  1.393140    1.685711    0.002433    0.007299    0.990268
  1.399064    1.845226    0.002094    0.006283    0.991623
  1.404988    1.992583    0.001733    0.005200    0.993067
  1.410912    2.125642    0.001365    0.004094    0.994542
  1.416836    2.242337    0.001006    0.003017    0.995977
  1.422760    2.340752    0.000676    0.002029    0.997295
  1.428684    2.419198    0.000395    0.001186    0.998418
  1.434608    2.476281    0.000181    0.000542    0.999277
  1.440531    2.510958    0.000046    0.000138    0.999816
  1.446455    2.522590    0.000000    0.000000    1.000000
  1.446455   -1.588189    0.041266    0.041824    0.916909
  1.449876   -1.572973    0.022251    0.066752    0.910997
  1.453296   -1.556193    0.023744    0.071233    0.905022
  1.456716   -1.537843    0.025308    0.075924    0.898767
  1.460136   -1.517920    0.026945    0.080835    0.892220
  1.463556   -1.496420    0.028658    0.085974    0.885368
  1.466976   -1.473342    0.030451    0.091352    0.878198
  1.470397   -1.448686    0.032326    0.096979    0.870694
  1.473817   -1.422454    0.034289    0.102867    0.862844
  1.477237   -1.394652    0.036342    0.109027    0.854630
  1.480657   -1.365289    0.038491    0.115472    0.846038
  1.484077   -1.334379    0.040738    0.122213    0.837049
  1.487497   -1.301943    0.043089    0.129266    0.827646
  1.490918   -1.268008    0.045548    0.136644    0.817808
  1.494338   -1.232610    0.048122    0.144365    0.807514
  1.497758   -1.195792    0.050815    0.152445    0.796740
  1.501178   -1.157608    0.053635    0.160904    0.785461
  1.504598   -1.118118    0.056588    0.169763    0.773649
  1.508018   -1.077389    0.059682    0.179045    0.761273
  1.511439   -1.035495    0.062924    0.188773    0.748302
  1.514859   -0.992510    0.066325    0.198974    0.734701
  1.518279   -0.948510    0.069891    0.209673    0.720435
  1.521699   -0.903568    0.073633    0.220899    0.705467
  1.525119   -0.857748    0.077560    0.232679    0.689761
  1.528540   -0.811104    0.081680    0.245041    0.673279
  1.531960   -0.763675    0.086003    0.258009    0.655988
  1.535380   -0.715482    0.090536    0.271608    0.637856
  1.538800   -0.666526    0.095287    0.285861    0.618853
  1.542220   -0.616787    0.100262    0.300785    0.598953
  1.545640   -0.566220    0.105466    0.316398    0.578136
  1.549061   -0.514765    0.110904    0.332712    0.556384
  1.552481   -0.462344    0.116579    0.349736    0.533685
  1.555901   -0.408868    0.122493    0.367479    0.510028
  1.559321   -0.354252    0.128649    0.385945    0.485406
  1.562741   -0.298418    0.135047    0.405141    0.459812
  1.566161   -0.241315    0.141690    0.425069    0.433241
  1.569582   -0.182931    0.148579    0.445735    0.405686
  1.573002   -0.123312    0.155714    0.467142    0.377144
  1.576422   -0.062584    0.163096    0.489288    0.347615
  1.579842   -0.000965    0.170722    0.512165    0.317113
  1.583262    0.061204    0.178582    0.535745    0.285674
  1.586682    0.123449    0.186656    0.559968    0.253376
  1.590103    0.185136    0.194908    0.584723    0.220369
  1.593523    0.245465    0.203272    0.609817    0.186911
  1.596943    0.303454    0.211646    0.634939    0.153415
  1.600363    0.357947    0.219873    0.659619    0.120507
  1.603783    0.407630    0.227732    0.683195    0.089073
  1.607203    0.451082    0.234930    0.704791    0.060278
  1.610624    0.486852    0.241116    0.723349    0.035535
  1.614044    0.513575    0.245908    0.737725    0.016366
  1.617464    0.530120    0.248954    0.746862    0.004184
  1.620884    0.535732    0.250000    0.750000    0.000000

  0.000000   -0.091549    0.000000    0.000000    1.000000
  0.006840   -0.089058    0.000000    0.000000    1.000000
  0.013681   -0.081620    0.000000    0.000000    1.000000
  0.020521   -0.069340    0.000000    0.000000    1.000000
  0.027361   -0.052375    0.000000    0.000000    1.000000
  0.034202   -0.030909    0.000000    0.000000    1.000000
  0.041042   -0.005129    0.000000    0.000000    1.000000
  0.047882    0.024802    0.000000    0.000000    1.000000
  0.054723    0.058758    0.000000    0.000000    1.000000
  0.061563    0.096662    0.000000    0.000000    1.000000
  0.068403    0.138479    0.000000    0.000000    1.000000
  0.075244    0.184200    0.000000    0.000000    1.000000
  0.082084    0.233821    0.000000    0.000000    1.000000
  0.088924    0.287311    0.000000    0.000000    1.000000
  0.095765    0.344591    0.000000    0.000000    1.000000
  0.102605    0.405507    0.000000    0.000000    1.000000
  0.109445    0.469826    0.000000    0.000000    1.000000
  0.116286    0.537235    0.000000    0.000000    1.000000
  0.123126    0.578620    0.250000    0.250000    0.500000
  0.129967    0.445787    0.250000    0.250000    0.500000
  0.136807    0.309978    0.250000    0.250000    0.500000
  0.143647    0.171626    0.250000    0.250000    0.500000
  0.150488    0.076325    0.000275    0.000275    0.999449
  0.157328    0.120745    0.000319    0.000319    0.999363
  0.164168    0.170790    0.000370    0.000370    0.999260
  0.171009    0.226533    0.000431    0.000431    0.999138
  0.177849    0.288011    0.001645    0.001645    0.996710
  0.184689    0.355228    0.001894    0.001894    0.996211
  0.191530    0.428157    0.002162    0.002162    0.995676
  0.198370    0.506746    0.002445    0.002445    0.995110
  0.205210    0.590906    0.002744    0.002744    0.994512
  0.212051    0.680505    0.003059    0.003059    0.993881
  0.218891    0.775360    0.003394    0.003394    0.993212
  0.225731    0.875220    0.003754    0.003754    0.992491
  0.232572    0.979754    0.004154    0.004154    0.991691
  0.239412    1.088543    0.004622    0.004622    0.990756
  0.246252    1.201061    0.005116    0.005116    0.989768
  0.253093    1.316665    0.004697    0.004697    0.990607
  0.259933    1.434576    0.003551    0.003551    0.992897
  0.266773    1.553858    0.003285    0.003285    0.993431
  0.273614    1.673400    0.003479    0.003479    0.993042
  0.280454    1.791888    0.003414    0.003415    0.993171
  0.287294    1.907799    0.003080    0.003080    0.993840
  0.294135    2.019398    0.002092    0.002092    0.995816
  0.300975    2.124764    0.001049    0.001049    0.997902
  0.307815    2.221838    0.001100    0.001100    0.997799
  0.314656    2.308514    0.000942    0.000942    0.998116
  0.321496    2.382741    0.000719    0.000719    0.998562
  0.328336    2.442645    0.000480    0.000480    0.999040
  0.335177    2.486644    0.000252    0.000252    0.999496
  0.342017    2.513541    0.000072    0.000072    0.999856
  0.348857    2.522590    0.000000    0.000000    1.000000
  0.353694    2.518057    0.000035    0.000104    0.999861
  0.358531    2.504481    0.000140    0.000420    0.999440
  0.363368    2.481937    0.000318    0.000955    0.998727
  0.368205    2.450558    0.000574    0.001723    0.997702
  0.373042    2.410546    0.000914    0.002741    0.996346
  0.377879    2.362183    0.001342    0.004027    0.994631
  0.382715    2.305842    0.001867    0.005602    0.992531
  0.387552    2.242002    0.002496    0.007486    0.990018
  0.392389    2.171249    0.003234    0.009702    0.987063
  0.397226    2.094285    0.004091    0.012273    0.983636
  0.402063    2.011921    0.005074    0.015223    0.979702
  0.406900    1.925081    0.006194    0.018582    0.975224
  0.411737    1.834792    0.007461    0.022384    0.970155
  0.416573    1.742184    0.008889    0.026666    0.964446
  0.421410    1.648480    0.010490    0.031471    0.958038
  0.426247    1.554990    0.012282    0.036846    0.950872
  0.431084    1.463104    0.014278    0.042833    0.942889
  0.435921    1.374267    0.016490    0.049471    0.934039
  0.440758    1.289958    0.018927    0.056782    0.924291
  0.445595    1.211643    0.021590    0.064769    0.913641
  0.450431    1.140730    0.024467    0.073402    0.902131
  0.455268    1.078496    0.027537    0.082612    0.889851
  0.460105    1.026025    0.030763    0.092288    0.876949
  0.464942    0.984137    0.034094    0.102281    0.863626
  0.469779    0.953340    0.037470    0.112410    0.850120
  0.474616    0.933804    0.040828    0.122483    0.836689
  0.479453    0.925364    0.044105    0.132317    0.823578
  0.484289    0.927550    0.047250    0.141751    0.810999
  0.489126    0.939643    0.050221    0.150664    0.799114
  0.493963    0.960738    0.052992    0.158977    0.788031
  0.498800    0.989804    0.055549    0.166647    0.777804
  0.503637    1.025743    0.057888    0.173664    0.768448
  0.508474    1.067433    0.060013    0.180041    0.759946
  0.513310    1.113761    0.061933    0.185799    0.752268
  0.518147    1.163645    0.063656    0.190968    0.745376
  0.522984    1.216043    0.065192    0.195576    0.739231
  0.527821    1.269968    0.066550    0.199650    0.733800
  0.532658    1.324485    0.067737    0.203212    0.729050
  0.537495    1.378713    0.068762    0.206286    0.724952
  0.542332    1.431827    0.069632    0.208896    0.721472
  0.547168    1.483058    0.070356    0.211068    0.718576
  0.552005    1.531688    0.070945    0.212834    0.716221
  0.556842    1.577059    0.071411    0.214233    0.714356
  0.561679    1.618568    0.071769    0.215307    0.712924
  0.566516    1.655673    0.072035    0.216105    0.711860
  0.571353    1.687899    0.072225    0.216675    0.711101
  0.576190    1.714836    0.072354    0.217064    0.710581
  0.581026    1.736143    0.072439    0.217317    0.710244
  0.585863    1.751554    0.072490    0.217470    0.710040
  0.590700    1.760878    0.072517    0.217551    0.709933
  0.595537    1.763999    0.072525    0.217575    0.709900
  0.600374    1.764161    0.072208    0.216626    0.711166
  0.605211    1.764469    0.071316    0.213948    0.714736
  0.610048    1.764477    0.069998    0.209995    0.720007
  0.614884    1.763662    0.068451    0.205355    0.726193
  0.619721    1.761599    0.066866    0.200600    0.732533
  0.624558    1.758038    0.065393    0.196181    0.738426
  0.629395    1.752900    0.064130    0.192392    0.743477
  0.634232    1.746242    0.063129    0.189387    0.747485
  0.639069    1.738200    0.062402    0.187207    0.750390
  0.643906    1.728957    0.061942    0.185826    0.752232
  0.648742    1.718711    0.061724    0.185174    0.753102
  0.653579    1.707663    0.061721    0.185163    0.753116
  0.658416    1.696008    0.061902    0.185708    0.752390
  0.663253    1.683933    0.062244    0.186732    0.751025
  0.668090    1.671614    0.062726    0.188177    0.749097
