# kpline, ek, [weight] * n_orb_type
  1.173955   -3.043870    0.022427    0.053861    0.923711
  1.179879   -3.023970    0.025831    0.067609    0.906561
  1.185803   -3.006098    0.027473    0.084312    0.888215
  1.191727   -2.990776    0.024232    0.101762    0.874007
  1.197651   -2.978500    0.015402    0.114186    0.870412
  1.203575   -2.969726    0.007597    0.121943    0.870460
  1.209499   -2.964876    0.003701    0.131080    0.865219
  1.215423   -2.964336    0.002107    0.143186    0.854707
  1.221347   -2.968468    0.001576    0.157634    0.840790
  1.227271   -2.977603    0.001565    0.173673    0.824762
  1.233195   -2.992039    0.001839    0.190712    0.807449
  1.239119   -3.012022    0.002285    0.208287    0.789428
  1.245042   -3.037724    0.002832    0.226033    0.771135
  1.250966   -3.069214    0.003424    0.243689    0.752887
  1.256890   -3.106444    0.003996    0.261139    0.734865
  1.262814   -3.149230    0.004459    0.278507    0.717034
  1.268738   -3.197254    0.004660    0.296382    0.698958
  1.274662   -3.250075    0.004325    0.316400    0.679276
  1.280586   -3.307154    0.256541    0.435414    0.308045
  1.286510   -3.367889    0.269476    0.418429    0.312095
  1.292434   -3.431642    0.267435    0.321735    0.410830
  1.298358   -3.497776    0.174793    0.188925    0.636282
  1.304282   -3.565687    0.119728    0.194205    0.686067
  1.310205   -3.634819    0.117438    0.202354    0.680208
  1.316129   -3.704676    0.141747    0.203193    0.655061
  1.322053   -3.774818    0.189363    0.215352    0.595285
  1.327977   -3.844852    0.246578    0.261567    0.491856
  1.333901   -3.914417    0.287716    0.328855    0.383429
  1.339825   -3.983166    0.308587    0.386003    0.305411
  1.345749   -4.050749    0.318400    0.424709    0.256891
  1.351673   -4.116802    0.323385    0.448476    0.228139
  1.357597   -4.180946    0.326219    0.461113    0.212668
  1.363521   -4.242787    0.327924    0.464731    0.207345
  1.369445   -4.301930    0.328756    0.460070    0.211174
  1.375368   -4.357983    0.328478    0.447071    0.224451
  1.381292   -4.410580    0.326399    0.425631    0.247970
  1.387216   -4.459389    0.321530    0.396801    0.281669
  1.393140   -4.504123    0.313255    0.364056    0.322689
  1.399064   -4.544543    0.302391    0.333013    0.364597
  1.404988   -4.580464    0.291346    0.308649    0.400005
  1.410912   -4.611748    0.282658    0.292797    0.424545
  1.416836   -4.638301    0.277544    0.284522    0.437933
  1.422760   -4.660064    0.275792    0.281840    0.442368
  1.428684   -4.677005    0.276407    0.282759    0.440834
  1.434608   -4.689108    0.278230    0.285552    0.436219
  1.440531   -4.696371    0.280280    0.288795    0.430926
  1.446455   -4.698791    0.281888    0.291421    0.426691
  1.446455   -3.155671    0.007113    0.007866    0.985021
  1.449876   -3.157511    0.000021    0.000064    0.999915
  1.453296   -3.163018    0.000084    0.000253    0.999662
  1.456716   -3.172154    0.000189    0.000566    0.999245
  1.460136   -3.184856    0.000333    0.000999    0.998668
  1.463556   -3.201038    0.000515    0.001544    0.997941
  1.466976   -3.220595    0.000732    0.002196    0.997072
  1.470397   -3.243398    0.000982    0.002946    0.996071
  1.473817   -3.269306    0.001262    0.003786    0.994952
  1.477237   -3.298161    0.001564    0.004710    0.993726
  1.480657   -3.308455    0.002575    0.007726    0.989698
  1.484077   -3.317780    0.002190    0.006569    0.991242
  1.487497   -3.326319    0.001840    0.005521    0.992639
  1.490918   -3.334133    0.001527    0.004582    0.993891
  1.494338   -3.341271    0.001250    0.003749    0.995001
  1.497758   -3.347775    0.001007    0.003020    0.995973
  1.501178   -3.353674    0.000797    0.002390    0.996813
  1.504598   -3.358986    0.000618    0.001855    0.997527
  1.508018   -3.363718    0.000469    0.001407    0.998124
  1.511439   -3.367866    0.000347    0.001041    0.998612
  1.514859   -3.371417    0.000249    0.000747    0.999004
  1.518279   -3.374354    0.000172    0.000517    0.999310
  1.521699   -3.376656    0.000114    0.000343    0.999542
  1.525119   -3.378305    0.000072    0.000216    0.999713
  1.528540   -3.379286    0.000042    0.000126    0.999832
  1.531960   -3.379593    0.000022    0.000066    0.999912
  1.535380   -3.379232    0.000010    0.000030    0.999961
  1.538800   -3.378219    0.000003    0.000010    0.999987
  1.542220   -3.376587    0.000000    0.000001    0.999998
  1.545640   -3.374379    0.000000    0.000000    1.000000
  1.549061   -3.371653    0.000001    0.000004    0.999995
  1.552481   -3.368476    0.000003    0.000009    0.999988
  1.555901   -3.364923    0.000005    0.000014    0.999981
  1.559321   -3.361074    0.000006    0.000019    0.999975
  1.562741   -3.357013    0.000008    0.000023    0.999970
  1.566161   -3.352820    0.000008    0.000025    0.999967
  1.569582   -3.348576    0.000008    0.000025    0.999966
  1.573002   -3.344354    0.000008    0.000025    0.999967
  1.576422   -3.340221    0.000008    0.000024    0.999969
  1.579842   -3.336236    0.000007    0.000021    0.999971
  1.583262   -3.332451    0.000006    0.000019    0.999975
  1.586682   -3.328908    0.000005    0.000016    0.999979
  1.590103   -3.325642    0.000004    0.000013    0.999982
  1.593523   -3.322678    0.000004    0.000011    0.999986
  1.596943   -3.320037    0.000003    0.000008    0.999989
  1.600363   -3.317734    0.000002    0.000006    0.999992
  1.603783   -3.315776    0.000001    0.000004    0.999994
  1.607203   -3.314171    0.000001    0.000003    0.999996
  1.610624   -3.312921    0.000000    0.000001    0.999998
  1.614044   -3.312028    0.000000    0.000001    0.999999
  1.617464   -3.311492    0.000000    0.000000    1.000000
  1.620884   -3.311313    0.000000    0.000000    1.000000

  0.000000   -2.285556    0.000000    0.000000    1.000000
  0.006840   -2.285663    0.000000    0.000000    1.000000
  0.013681   -2.285958    0.000001    0.000001    0.999999
  0.020521   -2.286367    0.000001    0.000001    0.999998
  0.027361   -2.286769    0.000002    0.000002    0.999997
  0.034202   -2.287001    0.000002    0.000002    0.999996
  0.041042   -2.286868    0.000002    0.000002    0.999996
  0.047882   -2.286150    0.000002    0.000002    0.999996
  0.054723   -2.284609    0.000002    0.000002    0.999995
  0.061563   -2.282000    0.000004    0.000004    0.999993
  0.068403   -2.278072    0.000006    0.000006    0.999988
  0.075244   -2.272577    0.000008    0.000008    0.999983
  0.082084   -2.265266    0.000009    0.000009    0.999983
  0.088924   -2.255889    0.000012    0.000012    0.999975
  0.095765   -2.244191    0.000016    0.000016    0.999967
  0.102605   -2.229908    0.000012    0.000012    0.999976
  0.109445   -2.212763    0.000007    0.000007    0.999986
  0.116286   -2.192470    0.000004    0.000004    0.999993
  0.123126   -2.168738    0.000001    0.000001    0.999998
  0.129967   -2.141281    0.000000    0.000000    1.000000
  0.136807   -2.109828    0.000001    0.000001    0.999998
  0.143647   -2.074141    0.000005    0.000005    0.999990
  0.150488   -2.034022    0.000014    0.000014    0.999972
  0.157328   -1.989324    0.000028    0.000028    0.999943
  0.164168   -1.939955    0.000049    0.000049    0.999902
  0.171009   -1.885875    0.000078    0.000078    0.999844
  0.177849   -1.827094    0.000049    0.000049    0.999901
  0.184689   -1.763662    0.000067    0.000068    0.999865
  0.191530   -1.695666    0.000090    0.000090    0.999821
  0.198370   -1.623226    0.000115    0.000115    0.999770
  0.205210   -1.546497    0.000143    0.000143    0.999714
  0.212051   -1.465675    0.000173    0.000173    0.999654
  0.218891   -1.381014    0.000204    0.000204    0.999593
  0.225731   -1.292833    0.000234    0.000234    0.999532
  0.232572   -1.201535    0.000262    0.000262    0.999476
  0.239412   -1.107617    0.000286    0.000286    0.999428
  0.246252   -1.011675    0.000304    0.000304    0.999391
  0.253093   -0.914411    0.000314    0.000314    0.999373
  0.259933   -0.816628    0.000311    0.000311    0.999378
  0.266773   -0.719223    0.000952    0.000952    0.998095
  0.273614   -0.623175    0.000999    0.000999    0.998003
  0.280454   -0.529535    0.001007    0.001007    0.997985
  0.287294   -0.439412    0.000921    0.000921    0.998158
  0.294135   -0.353963    0.000700    0.000700    0.998600
  0.300975   -0.274381    0.000436    0.000436    0.999128
  0.307815   -0.201887    0.000227    0.000227    0.999546
  0.314656   -0.137715    0.000103    0.000103    0.999795
  0.321496   -0.083081    0.000047    0.000047    0.999906
  0.328336   -0.039136    0.000028    0.000028    0.999943
  0.335177   -0.006908    0.000024    0.000024    0.999953
  0.342017    0.012784    0.000012    0.000012    0.999977
  0.348857    0.019410    0.000000    0.000000    1.000000
  0.353694    0.014697    0.000000    0.000000    1.000000
  0.358531    0.000622    0.000000    0.000000    1.000000
  0.363368   -0.022628    0.000000    0.000000    1.000000
  0.368205   -0.054755    0.000000    0.000000    1.000000
  0.373042   -0.095362    0.000000    0.000000    1.000000
  0.377879   -0.143978    0.000000    0.000000    1.000000
  0.382715   -0.200075    0.000000    0.000000    1.000000
  0.387552   -0.263086    0.000000    0.000000    1.000000
  0.392389   -0.332427    0.000000    0.000000    1.000000
  0.397226   -0.407504    0.000000    0.000000    1.000000
  0.402063   -0.487727    0.000000    0.000000    1.000000
  0.406900   -0.572518    0.000000    0.000000    1.000000
  0.411737   -0.661315    0.000000    0.000000    1.000000
  0.416573   -0.753574    0.000000    0.000000    1.000000
  0.421410   -0.848773    0.000000    0.000000    1.000000
  0.426247   -0.946413    0.000000    0.000000    1.000000
  0.431084   -1.046017    0.000000    0.000000    1.000000
  0.435921   -1.147129    0.000000    0.000000    1.000000
  0.440758   -1.249315    0.000000    0.000000    1.000000
  0.445595   -1.352157    0.000000    0.000000    1.000000
  0.450431   -1.455252    0.000000    0.000000    1.000000
  0.455268   -1.558208    0.000000    0.000000    1.000000
  0.460105   -1.660641    0.000000    0.000000    1.000000
  0.464942   -1.762176    0.000000    0.000000    1.000000
  0.469779   -1.862445    0.000000    0.000000    1.000000
  0.474616   -1.961089    0.000000    0.000000    1.000000
  0.479453   -2.057766    0.000000    0.000000    1.000000
  0.484289   -2.152152    0.000000    0.000000    1.000000
  0.489126   -2.243947    0.000000    0.000000    1.000000
  0.493963   -2.332884    0.000000    0.000000    1.000000
  0.498800   -2.418727    0.000000    0.000000    1.000000
  0.503637   -2.501276    0.000000    0.000000    1.000000
  0.508474   -2.580365    0.000000    0.000000    1.000000
  0.513310   -2.655859    0.000000    0.000000    1.000000
  0.518147   -2.662753    0.250000    0.750000    0.000000
  0.522984   -2.544297    0.250000    0.750000    0.000000
  0.527821   -2.422205    0.250000    0.750000    0.000000
  0.532658   -2.296915    0.250000    0.750000    0.000000
  0.537495   -2.169048    0.250000    0.750000    0.000000
  0.542332   -2.039398    0.250000    0.750000    0.000000
  0.547168   -1.908929    0.250000    0.750000    0.000000
  0.552005   -1.778765    0.250000    0.750000    0.000000
  0.556842   -1.650201    0.250000    0.750000    0.000000
  0.561679   -1.524740    0.250000    0.750000    0.000000
  0.566516   -1.404182    0.250000    0.750000    0.000000
  0.571353   -1.290786    0.249999    0.750001    0.000000
  0.576190   -1.187503    0.249999    0.750001    0.000000
  0.581026   -1.098259    0.249979    0.750021    0.000000
  0.585863   -1.084869    0.069807    0.209426    0.720766
  0.590700   -1.078910    0.069928    0.209786    0.720285
  0.595537   -1.076909    0.069967    0.209903    0.720130
  0.600374   -1.077846    0.070275    0.210828    0.718897
  0.605211   -1.080675    0.071222    0.213667    0.715111
  0.610048   -1.085463    0.072877    0.218632    0.708491
  0.614884   -1.092334    0.075373    0.226121    0.698506
  0.619721   -1.101501    0.078935    0.236807    0.684258
  0.624558   -1.113324    0.083935    0.251809    0.664256
  0.629395   -1.128414    0.090995    0.272989    0.636016
  0.634232   -1.147852    0.101162    0.303489    0.595349
  0.639069   -1.173609    0.116167    0.348502    0.535331
  0.643906   -1.209341    0.138468    0.415407    0.446124
  0.648742   -1.261364    0.169480    0.508440    0.322080
  0.653579   -1.337632    0.203341    0.610025    0.186634
  0.658416   -1.440884    0.226006    0.678018    0.095976
  0.663253   -1.563340    0.232122    0.696367    0.071511
  0.668090   -1.693219    0.227488    0.682462    0.090050
  0.672927   -1.821344    0.217691    0.653074    0.129235
  0.677763   -1.941720    0.205446    0.616337    0.178217
  0.682600   -2.050468    0.191927    0.575780    0.232293
  0.687437   -2.145137    0.177737    0.533212    0.289050
  0.692274   -2.224404    0.163294    0.489881    0.346825
  0.697111   -2.287947    0.148940    0.446819    0.404242
  0.701948   -2.336309    0.134960    0.404880    0.460160
  0.706785   -2.370743    0.121569    0.364706    0.513725
  0.711621   -2.392998    0.108900    0.326699    0.564402
  0.716458   -2.405108    0.097014    0.291042    0.611944
  0.721295   -2.409191    0.085920    0.257761    0.656318
  0.726132   -2.407283    0.075597    0.226790    0.697614
  0.730969   -2.401221    0.066010    0.198030    0.735960
  0.735806   -2.392559    0.057133    0.171398    0.771469
  0.740643   -2.382536    0.048948    0.146844    0.804207
  0.745479   -2.372066    0.041451    0.124354    0.834195
  0.750316   -2.361767    0.034645    0.103936    0.861419
  0.755153   -2.352004    0.028535    0.085606    0.885859
  0.759990   -2.342954    0.023123    0.069368    0.907510
  0.764827   -2.334664    0.018401    0.055202    0.926398
  0.769664   -2.327116    0.014351    0.043054    0.942594
  0.774501   -2.320267    0.010946    0.032837    0.956217
  0.779337   -2.314083    0.008142    0.024426    0.967432
  0.784174   -2.308548    0.005889    0.017666    0.976445
  0.789011   -2.303661    0.004126    0.012377    0.983498
  0.793848   -2.299432    0.002787    0.008360    0.988854
  0.798685   -2.295863    0.001804    0.005411    0.992786
  0.803522   -2.292941    0.001109    0.003328    0.995563
  0.808359   -2.290630    0.000641    0.001922    0.997437
  0.813195   -2.288874    0.000342    0.001025    0.998634
  0.818032   -2.287597    0.000164    0.000491    0.999346
  0.822869   -2.286715    0.000067    0.000202    0.999731
  0.827706   -2.286139    0.000022    0.000066    0.999912
  0.832543   -2.285793    0.000005    0.000014    0.999981
  0.837380   -2.285611    0.000000    0.000001    0.999998
  0.842216   -2.285556    0.000000    0.000000    1.000000
  0.848140   -2.286630    0.000001    0.000001    0.999998
  0.854064   -2.289866    0.000004    0.000006    0.999989
  0.859988   -2.295304    0.000016    0.000032    0.999952
  0.865912   -2.303010    0.000045    0.000100    0.999855
  0.871836   -2.313068    0.000101    0.000241    0.999658
  0.877760   -2.325580    0.000199    0.000489    0.999312
  0.883684   -2.340656    0.000355    0.000878    0.998767
  0.889608   -2.358405    0.000589    0.001439    0.997972
  0.895532   -2.378921    0.000933    0.002197    0.996871
  0.901456   -2.402276    0.001464    0.003185    0.995351
  0.907380   -2.428502    0.002537    0.004698    0.992765
  0.913303   -2.457583    0.005907    0.011308    0.982785
  0.919227   -2.489442    0.008382    0.020759    0.970858
  0.925151   -2.523941    0.010155    0.027081    0.962764
  0.931075   -2.560874    0.012073    0.033061    0.954866
  0.936999   -2.599975    0.014104    0.039006    0.946891
  0.942923   -2.640922    0.016196    0.044843    0.938961
  0.948847   -2.683348    0.018308    0.050436    0.931256
  0.954771   -2.726857    0.020414    0.055631    0.923955
  0.960695   -2.771041    0.022503    0.060272    0.917225
  0.966619   -2.815491    0.024584    0.064190    0.911225
  0.972543   -2.859820    0.026705    0.067153    0.906142
  0.978466   -2.903666    0.028982    0.068717    0.902301
  0.984390   -2.946704    0.031717    0.067506    0.900777
  0.990314   -2.988644    0.034998    0.056041    0.908961
  0.996238   -3.029227    0.023027    0.024840    0.952134
  1.002162   -3.068210    0.012871    0.024823    0.962306
  1.008086   -3.105357    0.009996    0.027021    0.962983
  1.014010   -3.140422    0.008801    0.028168    0.963031
  1.019934   -3.173145    0.008221    0.028545    0.963234
  1.025858   -3.203246    0.007926    0.028380    0.963694
  1.031782   -3.230437    0.007762    0.027836    0.964402
  1.037706   -3.254439    0.007636    0.027028    0.965335
  1.043629   -3.274995    0.007494    0.026035    0.966471
  1.049553   -3.291899    0.007301    0.024905    0.967794
  1.055477   -3.305012    0.007035    0.023671    0.969293
  1.061401   -3.240712    0.047438    0.142311    0.810251
  1.067325   -3.155119    0.041730    0.125190    0.833080
  1.073249   -3.084172    0.036450    0.109349    0.854201
  1.079173   -3.028324    0.031644    0.094934    0.873422
  1.085097   -2.987574    0.027342    0.082027    0.890631
  1.091021   -2.961408    0.023546    0.070639    0.905815
  1.096945   -2.948828    0.020236    0.060708    0.919057
  1.102869   -2.948450    0.017371    0.052114    0.930515
  1.108792   -2.958648    0.014902    0.044706    0.940393
  1.114716   -2.977710    0.012772    0.038317    0.948910
  1.120640   -3.003985    0.010930    0.032790    0.956281
  1.126564   -3.035996    0.009327    0.027981    0.962692
  1.132488   -3.072524    0.007925    0.023774    0.968301
  1.138412   -3.112636    0.006694    0.020082    0.973224
  1.144336   -3.155671    0.007149    0.018524    0.974327
  1.150260   -3.133218    0.001278    0.012947    0.985775
  1.156184   -3.110403    0.001515    0.015277    0.983208
  1.162108   -3.087601    0.002000    0.018277    0.979723
  1.168032   -3.065256    0.002850    0.022038    0.975112
  1.173955   -3.043869    0.004365    0.026515    0.969120
  1.179879   -3.023969    0.007241    0.031608    0.961151
  1.185803   -3.006097    0.013145    0.037540    0.949315
  1.191727   -2.990775    0.025240    0.046655    0.928104
  1.197651   -2.978498    0.044242    0.064747    0.891010
  1.203575   -2.969724    0.063503    0.091359    0.845137
  1.209499   -2.964873    0.080063    0.120214    0.799723
  1.215423   -2.964333    0.095409    0.149363    0.755227
  1.221347   -2.968463    0.110619    0.178952    0.710429
  1.227271   -2.977598    0.126037    0.209134    0.664828
  1.233195   -2.992033    0.141668    0.239812    0.618520
  1.239119   -3.012016    0.157374    0.270691    0.571936
  1.245042   -3.037718    0.172959    0.301342    0.525700
  1.250966   -3.069209    0.188220    0.331243    0.480537
  1.256890   -3.106439    0.202977    0.359781    0.437242
  1.262814   -3.149226    0.217109    0.386198    0.396693
  1.268738   -3.197250    0.230600    0.409399    0.360001
  1.274662   -3.250073    0.243606    0.427392    0.329002
  1.280586   -3.223001    0.000526    0.001579    0.997895
  1.286510   -3.132840    0.000565    0.001695    0.997740
  1.292434   -3.034464    0.000613    0.001839    0.997548
  1.298358   -2.927915    0.000667    0.002002    0.997330
  1.304282   -2.813285    0.000724    0.002172    0.997103
  1.310205   -2.690762    0.000779    0.002336    0.996886
  1.316129   -2.560663    0.000826    0.002479    0.996695
  1.322053   -2.423482    0.000863    0.002589    0.996548
  1.327977   -2.279913    0.000886    0.002659    0.996454
  1.333901   -2.130854    0.000895    0.002685    0.996420
  1.339825   -1.977397    0.000890    0.002669    0.996441
  1.345749   -1.820785    0.000872    0.002616    0.996512
  1.351673   -1.662369    0.000845    0.002535    0.996620
  1.357597   -1.503558    0.000811    0.002434    0.996755
  1.363521   -1.345777    0.000773    0.002320    0.996907
  1.369445   -1.190432    0.000732    0.002197    0.997071
  1.375368   -1.038895    0.000689    0.002067    0.997244
  1.381292   -0.892499    0.000643    0.001928    0.997430
  1.387216   -0.752536    0.000592    0.001776    0.997632
  1.393140   -0.620273    0.000536    0.001607    0.997857
  1.399064   -0.496969    0.000473    0.001418    0.998110
  1.404988   -0.383889    0.000402    0.001206    0.998392
  1.410912   -0.282308    0.000326    0.000978    0.998697
  1.416836   -0.193506    0.000247    0.000741    0.999012
  1.422760   -0.118732    0.000170    0.000511    0.999319
  1.428684   -0.059154    0.000102    0.000305    0.999593
  1.434608   -0.015790    0.000047    0.000141    0.999811
  1.440531    0.010567    0.000012    0.000036    0.999952
  1.446455    0.019410    0.000000    0.000000    1.000000
  1.446455   -3.155671    0.007149    0.018524    0.974327
  1.449876   -3.132665    0.009194    0.027582    0.963223
  1.453296   -3.107927    0.010000    0.029999    0.960001
  1.456716   -3.081382    0.010837    0.032510    0.956653
  1.460136   -3.052958    0.011705    0.035114    0.953182
  1.463556   -3.022588    0.012603    0.037809    0.949589
  1.466976   -2.990217    0.013532    0.040595    0.945873
  1.470397   -2.955797    0.014491    0.043474    0.942035
  1.473817   -2.919295    0.015482    0.046447    0.938070
  1.477237   -2.880690    0.016506    0.049519    0.933975
  1.480657   -2.839979    0.017565    0.052694    0.929741
  1.484077   -2.797172    0.018660    0.055981    0.925359
  1.487497   -2.752297    0.019796    0.059388    0.920817
  1.490918   -2.705400    0.020975    0.062926    0.916098
  1.494338   -2.656540    0.022204    0.066611    0.911185
  1.497758   -2.605791    0.023485    0.070456    0.906058
  1.501178   -2.553238    0.024827    0.074480    0.900693
  1.504598   -2.498973    0.026234    0.078701    0.895065
  1.508018   -2.443097    0.027713    0.083139    0.889148
  1.511439   -2.385707    0.029271    0.087814    0.882915
  1.514859   -2.326900    0.030916    0.092747    0.876338
  1.518279   -2.266763    0.032652    0.097957    0.869391
  1.521699   -2.205372    0.034487    0.103462    0.862050
  1.525119   -2.142785    0.036426    0.109278    0.854296
  1.528540   -2.079037    0.038472    0.115416    0.846112
  1.531960   -2.014137    0.040628    0.121883    0.837489
  1.535380   -1.948066    0.042893    0.128680    0.828427
  1.538800   -1.880773    0.045267    0.135801    0.818932
  1.542220   -1.812175    0.047744    0.143232    0.809024
  1.545640   -1.742155    0.050317    0.150950    0.798733
  1.549061   -1.670569    0.052975    0.158923    0.788102
  1.552481   -1.597246    0.055704    0.167110    0.777186
  1.555901   -1.521997    0.058487    0.175461    0.766052
  1.559321   -1.444620    0.061305    0.183915    0.754780
  1.562741   -1.364912    0.064135    0.192404    0.743461
  1.566161   -1.282678    0.066952    0.200853    0.732195
  1.569582   -1.197741    0.069727    0.209178    0.721095
  1.573002   -1.109956    0.072430    0.217287    0.710282
  1.576422   -1.048920    0.070216    0.210644    0.719139
  1.579842   -1.052640    0.070140    0.210420    0.719441
  1.583262   -1.056172    0.070080    0.210240    0.719680
  1.586682   -1.059495    0.070034    0.210104    0.719862
  1.590103   -1.062591    0.070001    0.210004    0.719995
  1.593523   -1.065437    0.069978    0.209937    0.720085
  1.596943   -1.068014    0.069965    0.209896    0.720140
  1.600363   -1.070299    0.069958    0.209875    0.720167
  1.603783   -1.072273    0.069956    0.209870    0.720174
  1.607203   -1.073918    0.069958    0.209875    0.720168
  1.610624   -1.075216    0.069961    0.209884    0.720156
  1.614044   -1.076153    0.069964    0.209893    0.720143
  1.617464   -1.076720    0.069966    0.209901    0.720133
  1.620884   -1.076909    0.069967    0.209903    0.720130

  0.000000   -2.285556    0.000000    0.000000    1.000000
  0.006840   -2.283416    0.000000    0.000000    1.000000
  0.013681   -2.277014    0.000000    0.000000    1.000000
  0.020521   -2.266399    0.000000    0.000000    1.000000
  0.027361   -2.251646    0.000000    0.000000    1.000000
  0.034202   -2.232850    0.000000    0.000000    1.000000
  0.041042   -2.210109    0.000000    0.000000    1.000000
  0.047882   -2.183523    0.000000    0.000000    1.000000
  0.054723   -2.153184    0.000000    0.000000    1.000000
  0.061563   -2.119178    0.000000    0.000000    1.000000
  0.068403   -2.081581    0.000000    0.000000    1.000000
  0.075244   -2.040476    0.000000    0.000000    1.000000
  0.082084   -1.995951    0.000000    0.000000    1.000000
  0.088924   -1.948118    0.000000    0.000000    1.000000
  0.095765   -1.897117    0.000000    0.000000    1.000000
  0.102605   -1.858869    0.250000    0.250000    0.500000
  0.109445   -1.951418    0.250000    0.250000    0.500001
  0.116286   -2.047379    0.250000    0.250000    0.500001
  0.123126   -2.146187    0.250000    0.249999    0.500001
  0.129967   -2.141280    0.000000    0.000000    1.000000
  0.136807   -2.109827    0.000000    0.000000    0.999999
  0.143647   -2.074140    0.000003    0.000003    0.999995
  0.150488   -2.034021    0.000006    0.000006    0.999987
  0.157328   -1.989323    0.000013    0.000013    0.999975
  0.164168   -1.939954    0.000021    0.000021    0.999958
  0.171009   -1.885875    0.000032    0.000032    0.999935
  0.177849   -1.827093    0.000112    0.000112    0.999776
  0.184689   -1.763661    0.000156    0.000156    0.999687
  0.191530   -1.695664    0.000208    0.000208    0.999583
  0.198370   -1.623223    0.000267    0.000267    0.999465
  0.205210   -1.546493    0.000332    0.000332    0.999335
  0.212051   -1.465671    0.000402    0.000402    0.999196
  0.218891   -1.381010    0.000475    0.000475    0.999051
  0.225731   -1.292830    0.000549    0.000549    0.998903
  0.232572   -1.201533    0.000623    0.000623    0.998754
  0.239412   -1.107615    0.000696    0.000696    0.998607
  0.246252   -1.011674    0.000767    0.000767    0.998465
  0.253093   -0.914410    0.000836    0.000836    0.998329
  0.259933   -0.816628    0.000900    0.000900    0.998200
  0.266773   -0.719222    0.000301    0.000301    0.999399
  0.273614   -0.623175    0.000271    0.000271    0.999457
  0.280454   -0.529535    0.000250    0.000250    0.999500
  0.287294   -0.439412    0.000290    0.000290    0.999420
  0.294135   -0.353963    0.000428    0.000428    0.999145
  0.300975   -0.274381    0.000570    0.000570    0.998860
  0.307815   -0.201887    0.000624    0.000624    0.998752
  0.314656   -0.137715    0.000567    0.000567    0.998865
  0.321496   -0.083080    0.000430    0.000430    0.999139
  0.328336   -0.039136    0.000265    0.000265    0.999471
  0.335177   -0.006908    0.000115    0.000115    0.999769
  0.342017    0.012784    0.000025    0.000025    0.999951
  0.348857    0.019410    0.000000    0.000000    1.000000
  0.353694    0.016092    0.000009    0.000028    0.999963
  0.358531    0.006163    0.000037    0.000111    0.999851
  0.363368   -0.010298    0.000085    0.000255    0.999660
  0.368205   -0.033163    0.000155    0.000464    0.999381
  0.373042   -0.062255    0.000249    0.000747    0.999004
  0.377879   -0.097357    0.000371    0.001114    0.998514
  0.382715   -0.138212    0.000526    0.001579    0.997894
  0.387552   -0.184527    0.000719    0.002158    0.997123
  0.392389   -0.235977    0.000957    0.002870    0.996174
  0.397226   -0.292204    0.001246    0.003738    0.995016
  0.402063   -0.352813    0.001597    0.004791    0.993613
  0.406900   -0.417373    0.002020    0.006059    0.991921
  0.411737   -0.485405    0.002527    0.007581    0.989892
  0.416573   -0.556375    0.003133    0.009399    0.987468
  0.421410   -0.629686    0.003854    0.011562    0.984585
  0.426247   -0.704669    0.004707    0.014121    0.981172
  0.431084   -0.780575    0.005711    0.017133    0.977155
  0.435921   -0.856571    0.006886    0.020659    0.972455
  0.440758   -0.931746    0.008252    0.024757    0.966991
  0.445595   -1.005117    0.009827    0.029481    0.960692
  0.450431   -1.075653    0.011626    0.034878    0.953496
  0.455268   -1.142307    0.013660    0.040979    0.945361
  0.460105   -1.204052    0.015931    0.047792    0.936277
  0.464942   -1.259936    0.018432    0.055297    0.926271
  0.469779   -1.309132    0.021147    0.063440    0.915413
  0.474616   -1.350991    0.024045    0.072136    0.903819
  0.479453   -1.385079    0.027089    0.081268    0.891642
  0.484289   -1.411202    0.030234    0.090701    0.879065
  0.489126   -1.429413    0.033430    0.100291    0.866279
  0.493963   -1.439989    0.036632    0.109896    0.853472
  0.498800   -1.443403    0.039797    0.119390    0.840813
  0.503637   -1.440280    0.042888    0.128666    0.828446
  0.508474   -1.431348    0.045879    0.137636    0.816486
  0.513310   -1.417400    0.048744    0.146231    0.805025
  0.518147   -1.399248    0.051465    0.154395    0.794140
  0.522984   -1.377697    0.054027    0.162081    0.783893
  0.527821   -1.353522    0.056415    0.169245    0.774340
  0.532658   -1.327456    0.058616    0.175849    0.765535
  0.537495   -1.300185    0.060620    0.181858    0.757522
  0.542332   -1.272347    0.062415    0.187245    0.750339
  0.547168   -1.244542    0.063997    0.191992    0.744011
  0.552005   -1.217333    0.065364    0.196092    0.738544
  0.556842   -1.191258    0.066520    0.199557    0.733923
  0.561679   -1.166829    0.067472    0.202415    0.730113
  0.566516   -1.144528    0.068237    0.204708    0.727055
  0.571353   -1.124805    0.068832    0.206492    0.724676
  0.576190   -1.108065    0.069279    0.207831    0.722891
  0.581026   -1.094658    0.069618    0.208769    0.721614
  0.585863   -1.028078    0.250001    0.749999    0.000000
  0.590700   -0.982642    0.250001    0.749999    0.000000
  0.595537   -0.966835    0.250000    0.750000    0.000000
  0.600374   -0.967068    0.250000    0.750000    0.000000
  0.605211   -0.967767    0.250001    0.749999    0.000000
  0.610048   -0.968937    0.250001    0.749999    0.000000
  0.614884   -0.970581    0.250001    0.749999    0.000000
  0.619721   -0.972705    0.250001    0.749999    0.000000
  0.624558   -0.975312    0.250001    0.749999    0.000000
  0.629395   -0.978401    0.250001    0.749999    0.000000
  0.634232   -0.981967    0.250001    0.749999    0.000000
